enrollee_id,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
18318,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,11,1
3744,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,1,20,0
31385,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,1,109,0
29626,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,146,1
20063,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,4,28,0
10850,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Pvt Ltd,1,5,0
16979,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Funded Startup,1,39,0
19163,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,18,0
32261,0.579,Male,Has relevent experience,Part time course,Graduate,STEM,12,50-99,Funded Startup,2,48,1
31487,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,5,0
2133,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,29,0
4486,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,1,56,1
3075,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,21,0
18112,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,4,4,0
4438,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,3,83,0
1209,0.925,Male,No relevent experience,no_enrollment,Phd,STEM,>20,Oct-49,Pvt Ltd,>4,69,0
18459,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,33,0
2281,0.895,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,50,0
7392,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,84,0
26839,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,Oct-49,Early Stage Startup,1,254,0
7969,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,>4,36,0
6537,0.698,Female,No relevent experience,no_enrollment,Masters,STEM,7,500-999,NGO,1,12,0
6352,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Funded Startup,1,30,0
25541,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Early Stage Startup,3,15,0
7974,0.527,Male,Has relevent experience,Full time course,Masters,STEM,8,5000-9999,Public Sector,never,176,0
135,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,1,23,0
31753,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,2,34,1
23779,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,1,32,0
17647,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,never,6,0
30450,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,56,1
9640,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,143,0
14048,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,2,34,0
5855,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,>4,11,0
5530,0.896,Male,Has relevent experience,Part time course,Graduate,STEM,19,50-99,Pvt Ltd,1,80,0
31240,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,1,31,0
16993,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,2,42,0
11549,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,2,17,0
10654,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Funded Startup,1,61,0
10540,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,5000-9999,Pvt Ltd,1,11,0
31364,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,5000-9999,Pvt Ltd,1,106,0
29289,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Early Stage Startup,1,58,0
10729,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,>20,Oct-49,Early Stage Startup,2,37,0
22766,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,>4,20,0
28093,0.92,Female,No relevent experience,Full time course,Masters,STEM,12,10000+,Public Sector,2,155,0
17902,0.91,Female,Has relevent experience,no_enrollment,Graduate,Humanities,2,50-99,Funded Startup,1,147,0
14769,0.804,Male,No relevent experience,no_enrollment,Phd,STEM,20,Oct-49,Pvt Ltd,2,188,0
22232,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,18,Oct-49,Early Stage Startup,1,174,1
2545,0.624,Female,Has relevent experience,Full time course,Masters,STEM,8,500-999,Pvt Ltd,2,69,1
18489,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,500-999,Pvt Ltd,1,24,0
22235,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,36,0
28565,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,2,Oct-49,Pvt Ltd,1,36,0
29367,0.698,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,4,Oct-49,Funded Startup,4,4,0
24637,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,102,0
401,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,14,0
8955,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,2,80,0
1017,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,4,156,1
23100,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,2,0
5178,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,24,0
15836,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,78,0
5105,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,78,0
14277,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,4,83,0
22600,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Public Sector,>4,18,0
15803,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,64,0
1533,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,106,0
16907,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,Oct-49,Pvt Ltd,1,22,0
23202,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,4,4,1
26624,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,Oct-49,Pvt Ltd,3,202,0
19008,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,3,5,0
15822,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,56,0
3328,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,27,0
28738,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,4,16,1
25754,0.754,Female,Has relevent experience,Part time course,Graduate,STEM,6,50-99,Pvt Ltd,2,105,0
13429,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,Oct-49,Pvt Ltd,>4,22,0
30592,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,79,0
10106,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,16,100-500,Pvt Ltd,>4,228,1
2730,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,43,0
25693,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,9,0
17636,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,308,0
13800,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,2,Oct-49,Pvt Ltd,1,140,0
28051,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,3,77,0
17011,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,Oct-49,Early Stage Startup,>4,85,0
27409,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,40,0
8079,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,>4,132,0
8379,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,>4,19,0
26092,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,9,Oct-49,Pvt Ltd,3,65,0
31564,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,10,500-999,Funded Startup,2,21,0
6362,0.762,Male,No relevent experience,no_enrollment,Masters,Humanities,3,500-999,Public Sector,2,5,0
8846,0.91,Female,No relevent experience,no_enrollment,Graduate,Arts,3,50-99,Pvt Ltd,2,3,0
5824,0.827,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,1,94,0
1484,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,>4,7,0
18024,0.649,Male,No relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,2,10,1
2028,0.866,Other,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,24,0
2167,0.689,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Funded Startup,never,4,0
22399,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,67,1
29576,0.92,Male,No relevent experience,Part time course,Graduate,STEM,14,10000+,Public Sector,>4,50,0
29168,0.92,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,100-500,Funded Startup,1,6,0
26524,0.939,Male,No relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,122,0
22190,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Pvt Ltd,2,28,0
17753,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,92,0
14326,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,2,22,0
5708,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,1,45,0
22554,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,43,1
31949,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,182,0
30986,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Early Stage Startup,3,57,0
24928,0.624,Male,Has relevent experience,Full time course,Masters,STEM,10,<10,Pvt Ltd,1,110,1
32778,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,17,1
11251,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,151,0
26919,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,46,1
13562,0.624,Female,Has relevent experience,no_enrollment,Masters,Other,8,<10,NGO,1,17,0
21794,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,39,0
19083,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,NGO,3,182,0
16697,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,18,Oct-49,Pvt Ltd,1,41,0
23287,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,Oct-49,Pvt Ltd,>4,152,1
16134,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,21,0
4881,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,86,0
208,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,58,1
24109,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,4,116,1
12802,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,6,0
27794,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,4,20,0
23550,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,10,0
25607,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,78,0
32257,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,9,50-99,Pvt Ltd,1,166,0
29997,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,36,1
19325,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,28,0
10421,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,19,0
1004,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,10,0
5996,0.91,Male,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,13,0
27879,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,>4,90,0
26259,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,NGO,2,4,0
8493,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,106,0
18363,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Early Stage Startup,1,10,0
23704,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,4,0
4451,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Public Sector,1,92,0
19109,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,48,0
31888,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,46,0
10051,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Public Sector,>4,2,0
25673,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,2,62,0
311,0.558,Male,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,53,1
528,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Public Sector,3,52,0
5443,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Funded Startup,1,96,0
7133,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,55,0
18871,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,3,41,0
32983,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,10,0
26186,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,4,57,0
4035,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,25,0
7629,0.939,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,500-999,Pvt Ltd,never,55,0
31308,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,32,0
11818,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,never,88,0
4587,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,11,0
11474,0.83,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,Oct-49,Pvt Ltd,>4,19,0
25149,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,50-99,Pvt Ltd,>4,146,0
8231,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,7,100-500,Pvt Ltd,1,28,0
30119,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,13,1
7729,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Early Stage Startup,2,42,0
19974,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,64,0
23689,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,never,16,0
28903,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,250,0
22907,0.926,Male,Has relevent experience,no_enrollment,Graduate,Other,13,50-99,Funded Startup,1,84,0
2840,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,17,50-99,Pvt Ltd,2,4,0
16849,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,14,0
31392,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,246,0
19467,0.527,Female,Has relevent experience,no_enrollment,Masters,Other,10,<10,Pvt Ltd,2,18,1
20902,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,NGO,>4,57,0
30934,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,NGO,1,57,0
32473,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,4,1
18899,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,NGO,never,232,0
19862,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,1,<10,Pvt Ltd,1,125,0
31286,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,2,47,1
24076,0.624,Male,Has relevent experience,Full time course,Masters,STEM,8,10000+,Pvt Ltd,4,122,0
17945,0.92,Male,Has relevent experience,Part time course,Graduate,Arts,3,500-999,Pvt Ltd,3,37,0
15776,0.92,Male,No relevent experience,no_enrollment,Masters,Arts,16,100-500,NGO,>4,63,0
12292,0.698,Female,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,never,17,0
27622,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,11,<10,Early Stage Startup,2,22,1
27051,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Other,1,58,1
5042,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,92,0
25621,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,110,0
30713,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,never,17,0
13574,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,316,0
28010,0.92,Female,No relevent experience,no_enrollment,Graduate,Arts,2,100-500,Public Sector,2,35,1
7409,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,40,0
23184,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,12,0
3063,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,47,0
31601,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,166,0
26625,0.624,Female,Has relevent experience,Full time course,Masters,STEM,<1,Oct-49,Pvt Ltd,1,54,1
1966,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,20,0
28063,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,48,0
10614,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,35,0
22130,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,3,106,0
28884,0.939,Male,Has relevent experience,Part time course,Graduate,STEM,8,100-500,Pvt Ltd,4,29,0
2564,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,2,12,0
1584,0.92,Female,Has relevent experience,no_enrollment,Masters,Arts,15,100-500,Public Sector,>4,70,0
6031,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,7,100-500,Funded Startup,1,78,1
22401,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,2,148,1
24575,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,56,0
21367,0.689,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,NGO,4,18,0
4848,0.855,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Funded Startup,1,44,0
19275,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,111,0
105,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Funded Startup,3,59,0
16421,0.926,Female,Has relevent experience,no_enrollment,Masters,Humanities,2,<10,NGO,1,33,1
30335,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,50-99,Early Stage Startup,1,32,1
17493,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,2,129,0
31293,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,44,0
16508,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,3,<10,Early Stage Startup,never,42,0
27644,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,1,57,0
24694,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,4,158,0
21583,0.926,Male,No relevent experience,Full time course,Graduate,STEM,7,5000-9999,Public Sector,never,9,0
2771,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,3,290,0
21035,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,3,75,0
13792,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,26,1
18450,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,4,500-999,Pvt Ltd,4,18,0
26788,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,500-999,Public Sector,>4,58,0
25597,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,190,0
27904,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,>4,126,0
7250,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,124,0
12365,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,48,1
6252,0.893,Male,No relevent experience,Full time course,Graduate,STEM,8,<10,Pvt Ltd,never,312,0
